1,1,10/3/2020 03:09:09,1575573643
2,2,14/5/2020 19:44:18,2539464533
3,1,3/6/2020 12:11:06,3904
4,1,21/4/2020 11:29:07,2959489057
5,2,3/3/2020 16:31:37,3479400889
6,2,4/3/2020 21:48:14,1575573480
7,1,14/3/2020 17:29:47,3908897674
8,1,28/5/2020 03:27:57,1146076947
9,1,12/6/2020 21:48:38,2109967884
10,1,27/3/2020 02:11:11,3908897526
11,1,29/3/2020 07:09:36,3479400989
12,2,2/5/2020 19:33:49,2959488971
13,2,26/3/2020 00:10:34,2539464516
14,1,7/5/2020 07:28:59,3479400877
15,2,1/3/2020 01:45:08,3908897683
16,1,31/5/2020 04:26:54,1575573501
17,2,23/4/2020 15:24:52,1146076865
18,2,1/5/2020 18:19:58,3388985727
19,1,6/4/2020 12:11:12,2109967895
20,1,13/4/2020 00:20:32,3479400899
21,2,4/5/2020 10:57:15,2109967840
22,1,27/3/2020 00:49:09,1575573596
23,2,7/4/2020 08:35:26,2109967888
24,2,21/4/2020 10:35:13,2959488897
25,1,2/4/2020 13:23:58,2539464465
26,2,2/4/2020 06:28:31,3937
27,2,21/6/2020 19:53:22,3388985755
28,1,28/3/2020 04:41:53,3908897677
29,1,16/6/2020 02:48:29,429500474
30,1,10/3/2020 20:47:37,2539464534
31,2,6/3/2020 15:26:28,3725
32,1,22/3/2020 15:46:18,3479400802
33,2,1/3/2020 22:56:43,2959488881
34,2,21/3/2020 20:34:10,2539464399
35,2,15/6/2020 02:27:25,429500601
36,1,18/3/2020 15:18:25,3479400841
37,1,31/3/2020 10:16:05,3808
38,2,29/4/2020 23:24:42,3908897511
39,1,25/5/2020 10:04:58,2959489081
40,1,1/6/2020 03:56:31,1146076853
41,1,7/5/2020 20:10:57,3742
42,2,28/3/2020 09:47:43,3388985822
43,2,30/4/2020 09:51:42,3811
44,1,30/4/2020 21:34:01,1575573441
45,2,20/3/2020 18:44:06,2539464428
46,1,14/6/2020 10:14:33,2109967773
47,2,4/6/2020 12:51:25,2109967776
48,2,13/5/2020 18:25:59,3388985701
49,2,10/4/2020 01:41:07,3479400984
50,1,30/4/2020 00:35:05,3908897574
51,1,4/4/2020 18:26:42,2109967856
52,2,8/3/2020 22:46:52,429500448
53,1,10/6/2020 13:42:18,1146076921
54,1,24/5/2020 06:58:37,2959488960
55,1,19/4/2020 13:40:40,3789
56,1,29/4/2020 16:04:55,3479400811
57,2,24/5/2020 11:14:06,429500598
58,1,31/3/2020 04:35:59,3939
59,1,6/6/2020 09:01:12,2959488876
60,1,16/3/2020 04:50:27,1575573515
61,1,20/6/2020 01:25:03,2109967769
62,2,28/3/2020 08:09:32,429500678
63,1,12/4/2020 19:10:16,1575573443
64,1,4/4/2020 12:59:04,429500661
65,2,2/4/2020 10:05:02,429500624
66,2,1/5/2020 16:20:11,1146076867
67,2,18/4/2020 16:13:59,3711
68,2,13/5/2020 06:28:09,3732
69,1,4/5/2020 08:02:09,3908897560
70,2,3/4/2020 02:11:22,3479400838
71,1,30/5/2020 08:19:52,3908897619
72,2,19/3/2020 20:24:54,0
73,1,25/3/2020 21:30:58,3838
74,1,12/3/2020 17:48:11,3388985687
75,2,2/5/2020 05:50:38,3388985770
76,1,9/6/2020 07:37:52,3479401012
77,2,24/4/2020 06:09:59,3795
78,1,4/4/2020 06:09:05,1575573607
79,2,27/3/2020 10:49:13,3879
80,1,6/3/2020 03:15:39,3908897686
81,2,12/4/2020 04:09:30,2539464553
82,2,3/3/2020 22:16:56,1575573561
83,2,3/6/2020 22:02:40,3479400803
84,2,26/3/2020 22:41:14,3908897734
85,1,27/5/2020 00:35:36,3388985763
86,2,7/4/2020 12:28:25,2959488954
87,1,28/3/2020 05:20:16,3870
88,1,11/5/2020 08:24:46,2109967710
89,1,11/5/2020 17:43:54,2109967779
90,1,10/6/2020 17:22:13,2109967854
91,1,30/5/2020 07:47:48,3388985734
92,2,8/5/2020 10:39:34,1575573546
93,1,10/6/2020 06:45:29,2109967663
94,2,12/3/2020 21:09:26,3479400810
95,1,14/5/2020 19:09:52,3388985734
96,2,10/4/2020 05:49:25,2539464385
97,2,20/6/2020 00:00:36,1575573501
98,2,22/5/2020 21:13:01,3961
99,2,4/4/2020 21:21:14,1146076922
100,1,16/5/2020 00:52:46,3908897549
101,1,10/4/2020 11:11:44,3820
102,1,14/3/2020 17:38:20,1146076810
103,1,24/5/2020 06:36:03,2109967801
104,2,19/5/2020 06:05:55,3479400918
105,1,10/3/2020 09:06:03,3886
106,1,1/5/2020 09:28:21,2539464605
107,2,3/6/2020 09:16:10,3388985626
108,1,24/5/2020 05:39:23,3789
109,2,13/5/2020 17:05:38,1146076939
110,1,12/5/2020 11:12:15,1575573616
111,2,17/6/2020 11:14:07,2539464451
112,1,10/3/2020 18:53:24,3388985757
113,2,14/6/2020 09:00:09,429500693
114,1,16/3/2020 17:27:51,429500457
115,1,18/4/2020 03:21:12,429500443
116,2,12/3/2020 22:42:01,3388985675
117,1,30/4/2020 10:49:25,3479401005
118,1,27/3/2020 16:28:59,2959488924
119,2,6/3/2020 22:22:55,2539464481
120,1,20/4/2020 12:34:48,3388985683
121,1,4/6/2020 03:13:02,2109967717
122,1,11/5/2020 13:49:10,2539464632
123,2,17/3/2020 04:58:24,1146076763
124,2,20/5/2020 05:56:38,3908897615
125,2,7/4/2020 00:09:15,2109967718
126,2,24/3/2020 02:32:32,1146076948
127,1,4/6/2020 00:08:14,3479400981
128,1,20/4/2020 06:25:17,2959488968
129,2,22/4/2020 22:04:05,3479400863
130,1,27/5/2020 15:52:54,1575573591
131,2,28/4/2020 21:52:15,2959488945
132,1,18/3/2020 17:51:51,2539464421
133,1,24/5/2020 19:08:40,3744
134,2,28/5/2020 10:08:32,3860
135,1,4/6/2020 21:55:35,1146076767
136,1,15/3/2020 10:19:02,2109967755
137,1,23/5/2020 03:59:38,2109967839
138,2,30/3/2020 18:19:37,2539464512
139,2,24/5/2020 19:56:37,1146076709
140,2,4/5/2020 06:19:53,2959489048
141,1,25/3/2020 12:53:51,3388985757
142,1,9/4/2020 10:04:10,2539464593
143,1,20/5/2020 23:53:22,1575573571
144,2,1/6/2020 02:06:32,3810
145,1,24/4/2020 08:03:42,3917
146,2,17/5/2020 17:45:26,2539464423
147,1,13/4/2020 18:12:05,2539464379
148,1,17/4/2020 06:03:10,429500663
149,2,25/5/2020 10:19:49,2109967789
150,1,12/3/2020 11:28:38,2539464443
151,1,16/5/2020 09:54:38,2959488950
152,2,14/5/2020 14:04:52,3908897561
153,1,18/6/2020 02:05:02,1575573656
154,1,14/6/2020 08:13:58,2539464458
155,1,8/5/2020 18:50:48,3908897755
156,2,21/5/2020 03:19:32,2109967822
157,2,3/5/2020 21:32:54,2959489061
158,1,19/5/2020 00:46:13,2539464597
159,2,3/3/2020 06:43:53,1146076940
160,1,3/3/2020 20:06:53,3388985668
161,2,7/3/2020 08:27:27,1575573592
162,2,29/4/2020 05:03:38,1146076762
163,1,28/4/2020 05:09:19,1575573537
164,2,16/5/2020 03:04:11,429500570
165,1,11/3/2020 07:38:59,429500688
166,1,2/6/2020 10:03:52,1146076745
167,2,8/5/2020 20:04:59,2109967845
168,2,27/5/2020 17:42:48,429500630
169,1,23/6/2020 10:19:49,3388985627
170,1,6/5/2020 06:59:50,2109967865
171,1,22/4/2020 05:47:19,2959488881
172,2,27/4/2020 14:50:21,1575573532
173,2,28/5/2020 07:30:38,429500484
174,2,29/4/2020 23:26:59,3479400996
175,2,1/6/2020 15:56:03,429500680
176,2,24/4/2020 03:06:49,3910
177,1,2/3/2020 15:12:05,2109967858
178,1,16/3/2020 23:30:18,2109967778
179,1,14/4/2020 13:03:16,429500458
180,1,19/6/2020 05:09:09,2539464375
181,2,2/6/2020 12:52:21,429500630
182,2,8/6/2020 05:01:01,1146076797
183,1,8/3/2020 13:21:39,2109967744
184,2,25/3/2020 06:19:48,3388985609
185,1,8/5/2020 20:47:42,1575573472
186,2,31/5/2020 22:55:21,3722
187,1,18/5/2020 10:00:20,3479400845
188,2,16/6/2020 23:25:34,3908897607
189,2,10/3/2020 10:03:11,1146076887
190,2,16/6/2020 04:55:28,3479401009
191,2,13/3/2020 17:35:08,2539464520
192,2,9/4/2020 15:56:30,3899
193,1,19/3/2020 19:22:54,429500515
194,2,3/3/2020 18:11:49,1146076953
195,2,21/5/2020 16:48:37,3914
196,1,22/3/2020 21:53:02,1146076732
197,2,9/3/2020 01:51:44,3388985823
198,1,4/3/2020 19:27:22,3479400792
199,2,12/4/2020 04:50:15,2959489090
200,2,15/4/2020 04:03:05,3875
201,1,18/6/2020 03:32:41,429500443
202,1,14/6/2020 10:48:08,429500589
203,1,19/6/2020 20:20:16,3908
204,2,16/5/2020 18:59:41,2959488866
205,1,1/3/2020 08:44:35,2539464473
206,2,20/6/2020 18:56:18,2109967895
207,2,26/5/2020 13:00:22,2539464458
208,2,22/4/2020 22:04:51,2539464565
209,2,24/3/2020 04:54:37,2539464580
210,2,5/6/2020 17:09:28,2959488887
211,1,2/5/2020 19:21:05,2539464464
212,1,7/4/2020 15:33:10,2539464380
213,1,5/3/2020 17:45:27,1575573623
214,1,11/4/2020 12:18:33,2959488869
215,1,15/5/2020 16:24:13,3388985701
216,2,30/3/2020 13:04:59,3388985588
217,2,15/4/2020 14:53:23,2109967646
218,2,26/5/2020 18:33:16,3782
219,2,26/3/2020 06:39:24,1146076915
220,1,9/5/2020 14:33:50,1575573644
221,2,3/6/2020 09:08:15,3388985776
222,1,9/5/2020 22:11:41,429500613
223,1,23/6/2020 11:49:44,2539464536
224,2,27/3/2020 18:14:39,3479400878
225,1,17/3/2020 07:15:07,1575573668
226,2,12/6/2020 03:56:30,2539464600
227,1,1/4/2020 14:08:43,429500558
228,1,19/3/2020 22:17:25,2959488893
229,2,31/3/2020 20:53:03,3809
230,2,10/6/2020 07:46:39,2959489007
231,1,20/5/2020 21:42:21,1575573595
232,1,19/6/2020 01:35:11,3908897638
233,1,10/3/2020 01:41:05,3388985655
234,2,20/5/2020 01:34:00,1146076767
235,1,19/3/2020 06:57:21,429500582
236,2,9/3/2020 10:29:23,3479400936
237,2,14/3/2020 03:04:57,3388985738
238,2,22/3/2020 23:17:57,2539464569
239,2,22/5/2020 00:00:17,429500628
240,2,23/6/2020 05:00:26,429500443
241,1,11/5/2020 13:59:06,2109967850
242,2,7/6/2020 21:30:23,3388985635
243,1,3/4/2020 12:11:38,429500530
244,2,1/5/2020 13:37:39,3884
245,2,30/4/2020 08:33:40,3908897727
246,2,20/6/2020 16:57:58,1146076732
247,1,23/5/2020 10:05:21,429500441
248,2,30/4/2020 12:45:31,2109967898
249,2,30/3/2020 01:26:19,3388985718
250,2,21/4/2020 23:52:12,3908897637
251,1,7/3/2020 06:08:18,3479400984
252,1,20/5/2020 13:54:38,1146076910
253,2,15/3/2020 16:17:59,1146076821
254,1,18/4/2020 03:54:22,2539464397
255,2,10/3/2020 01:20:58,1146076767
256,2,23/5/2020 23:07:25,3780
257,2,14/6/2020 07:50:02,1146076752
258,2,16/5/2020 15:55:06,2959489006
259,1,28/5/2020 23:23:45,3388985824
260,1,26/5/2020 23:02:49,2109967729
261,1,10/5/2020 00:25:47,3762
262,2,6/4/2020 08:52:48,3479400840
263,2,21/3/2020 23:59:35,2959489093
264,1,13/6/2020 14:01:55,1575573616
265,1,8/5/2020 19:46:47,2959489083
266,1,17/6/2020 16:26:06,3908897655
267,1,18/3/2020 05:51:54,3863
268,2,9/5/2020 08:05:45,2109967679
269,2,5/3/2020 16:00:27,2539464624
270,2,3/3/2020 02:00:23,2959489069
271,1,30/3/2020 04:54:07,3802
272,1,24/5/2020 06:58:58,2109967854
273,2,11/6/2020 05:58:14,3388985644
274,2,7/3/2020 13:15:16,1575573652
275,2,9/4/2020 16:26:41,1146076855
276,2,15/4/2020 22:43:49,429500635
277,2,2/3/2020 08:14:17,3841
278,2,21/4/2020 12:31:00,3951
279,2,4/3/2020 05:24:52,2539464596
280,1,24/3/2020 12:26:13,3388985693
281,2,23/5/2020 03:39:00,3388985744
282,1,4/5/2020 23:31:13,2109967711
283,2,26/5/2020 04:07:49,2109967755
284,2,3/4/2020 23:53:27,2959488945
285,1,2/3/2020 14:02:35,3908897563
286,2,1/3/2020 07:09:32,2109967714
287,1,30/3/2020 17:53:46,3908897526
288,2,13/4/2020 20:28:02,3908897746
289,1,1/5/2020 19:01:36,2959489052
290,1,25/4/2020 11:21:22,3388985821
291,1,18/4/2020 03:11:35,3727
292,2,18/3/2020 19:09:05,3388985705
293,2,1/3/2020 03:36:10,3479400978
294,2,30/5/2020 22:25:43,3908897683
295,2,18/4/2020 05:03:36,3939
296,2,19/5/2020 07:06:02,3908897572
297,1,16/3/2020 06:25:18,2109967810
298,2,2/6/2020 17:47:32,2959488951
299,2,24/3/2020 02:42:57,2109967765
300,2,1/3/2020 10:28:21,2539464459
301,1,11/6/2020 02:06:55,2959488904
302,1,12/3/2020 00:55:30,2109967827
303,1,23/3/2020 15:21:10,3388985794
304,1,26/3/2020 09:20:53,3479400980
305,2,8/3/2020 17:38:00,2109967685
306,1,14/5/2020 07:57:46,3388985594
307,1,21/3/2020 03:33:34,3908897652
308,2,17/6/2020 19:13:28,429500462
309,1,16/4/2020 02:31:31,3479400808
310,1,3/6/2020 02:54:38,2109967661
311,2,7/6/2020 04:50:18,429500678
312,2,1/5/2020 23:49:52,1575573459
313,1,31/5/2020 06:59:37,3720
314,1,20/3/2020 17:21:39,3908897732
315,1,8/6/2020 14:49:23,3908897578
316,1,7/4/2020 21:28:00,3908897557
317,2,29/3/2020 09:17:14,2539464481
318,1,2/6/2020 02:57:35,3388985596
319,2,6/5/2020 01:33:44,3388985757
320,2,17/5/2020 21:16:04,2109967739
321,2,23/5/2020 17:18:38,2539464600
322,2,1/6/2020 01:21:11,429500674
323,1,14/5/2020 18:27:56,3908897617
324,1,12/5/2020 12:19:40,3908897744
325,1,4/5/2020 07:21:30,3479400798
326,1,30/3/2020 09:23:41,1575573632
327,2,23/6/2020 08:57:07,429500454
328,1,3/3/2020 22:15:33,1575573515
329,1,1/3/2020 10:49:18,2959488868
330,2,8/3/2020 19:53:10,3388985715
331,1,26/5/2020 01:55:21,3816
332,2,23/3/2020 06:41:16,3388985621
333,1,29/5/2020 19:51:49,3479400896
334,1,21/6/2020 03:32:20,2539464561
335,1,8/5/2020 15:55:34,3934
336,2,23/6/2020 03:33:21,3388985735
337,2,16/5/2020 23:35:44,3854
338,2,7/3/2020 14:35:16,2539464395
339,1,13/5/2020 01:41:33,3388985705
340,1,5/6/2020 02:12:54,3761
341,2,2/5/2020 23:36:59,2959489004
342,2,7/5/2020 04:54:28,2539464397
343,1,3/5/2020 18:11:06,2539464428
344,2,11/6/2020 04:59:02,1575573556
345,2,15/5/2020 15:22:01,1146076873
346,2,16/6/2020 18:14:54,2109967675
347,1,26/3/2020 21:59:50,429500670
348,2,4/3/2020 07:43:24,2539464425
349,2,1/5/2020 09:41:57,2539464524
350,1,9/5/2020 18:39:21,2539464608
351,2,24/3/2020 04:33:26,3479400927
352,1,27/4/2020 09:44:20,3908897743
353,1,24/3/2020 22:52:45,2539464402
354,2,5/6/2020 17:19:42,2959488924
355,1,10/3/2020 09:42:49,3877
356,2,10/3/2020 18:35:10,3908897562
357,2,20/3/2020 01:47:28,1146076822
358,1,17/3/2020 21:56:33,429500587
359,1,9/4/2020 05:47:16,2109967810
360,2,5/4/2020 21:20:26,3938
361,1,18/4/2020 23:50:24,3479400973
362,1,9/4/2020 14:08:07,3388985824
363,1,15/6/2020 03:29:07,3908897698
364,1,12/5/2020 08:23:49,3768
365,2,6/4/2020 20:03:49,429500507
366,2,15/6/2020 18:09:28,429500655
367,2,23/3/2020 17:41:18,3479400924
368,1,3/4/2020 13:54:48,1575573555
369,2,6/5/2020 23:43:31,3388985704
370,1,23/5/2020 05:57:03,2109967851
371,2,10/4/2020 06:07:01,2109967807
372,1,15/3/2020 11:32:55,2109967740
373,2,5/3/2020 07:47:06,1575573574
374,1,23/4/2020 23:42:08,1146076749
375,1,22/5/2020 00:41:56,3770
376,2,19/3/2020 22:21:17,2109967895
377,2,23/4/2020 01:09:31,1575573590
378,2,19/3/2020 13:58:15,2539464541
379,1,14/3/2020 05:10:47,1575573462
380,1,14/6/2020 12:30:23,1146076877
381,2,16/4/2020 08:22:58,3388985762
382,1,15/6/2020 17:03:02,2959488975
383,1,9/6/2020 19:44:07,2959489048
384,1,14/3/2020 08:03:28,2539464588
385,2,11/5/2020 15:46:47,1146076887
386,1,15/4/2020 10:28:45,1575573599
387,1,11/4/2020 05:41:37,2539464552
388,2,23/4/2020 17:22:59,2959489073
389,1,9/4/2020 05:17:15,2109967793
390,1,27/5/2020 19:15:14,3388985662
391,2,9/5/2020 17:45:46,2959489025
392,2,12/5/2020 16:37:51,1575573674
393,1,29/4/2020 17:18:27,3941
394,1,9/6/2020 06:38:21,1146076854
395,1,18/6/2020 14:29:25,1146076785
396,1,24/5/2020 07:51:57,1575573495
397,1,1/4/2020 15:21:56,3388985805
398,2,9/5/2020 19:47:24,1575573587
399,1,18/6/2020 08:24:38,1146076823
400,2,12/6/2020 03:34:02,2959489031
401,2,2/3/2020 14:08:23,3388985803
402,2,9/6/2020 17:29:04,1146076786
403,2,13/6/2020 08:36:37,3908897631
404,1,14/5/2020 14:54:12,3908897697
405,2,28/5/2020 14:23:27,429500507
406,2,16/3/2020 05:24:37,1146076884
407,2,17/6/2020 19:06:52,2959489000
408,2,27/3/2020 12:55:49,1575573639
409,1,5/5/2020 13:20:44,2539464446
410,1,11/5/2020 22:46:45,3742
411,2,3/3/2020 02:17:30,2539464574
412,2,11/6/2020 06:18:10,429500693
413,2,4/3/2020 11:13:31,3479400804
414,1,28/3/2020 22:35:33,1575573473
415,2,12/6/2020 03:20:56,2109967848
416,1,31/3/2020 07:34:50,3388985609
417,1,23/3/2020 03:29:30,2959488919
418,2,22/6/2020 20:54:26,3827
419,1,10/3/2020 04:08:16,3710
420,2,16/6/2020 23:38:44,1146076743
421,1,2/5/2020 15:03:23,3761
422,2,17/4/2020 13:55:18,1146076740
423,1,28/4/2020 07:43:28,3388985824
424,1,14/4/2020 17:15:42,2959488959
425,1,4/6/2020 08:48:03,3908897660
426,1,8/4/2020 23:51:01,2959489038
427,1,7/4/2020 01:06:50,3908897721
428,1,16/4/2020 13:07:17,2959489087
429,1,7/3/2020 12:09:56,1575573466
430,2,11/4/2020 22:20:17,2959489057
431,2,9/4/2020 00:42:50,2959488977
432,1,4/3/2020 13:33:39,3479400936
433,2,28/4/2020 08:59:28,3908897668
434,1,23/6/2020 12:02:04,429500463
435,1,2/6/2020 00:44:08,1575573664
436,1,19/4/2020 22:45:39,2539464580
437,1,2/6/2020 06:05:41,3858
438,2,29/4/2020 01:20:34,2959488995
439,2,30/3/2020 02:55:59,429500655
440,1,3/3/2020 18:02:15,2539464589
441,2,23/4/2020 03:18:06,2109967875
442,2,30/5/2020 21:01:48,3764
443,1,17/3/2020 10:04:11,3388985765
444,2,10/5/2020 09:21:32,429500689
445,2,6/6/2020 03:04:35,429500522
446,1,26/5/2020 05:40:10,2539464526
447,1,11/6/2020 15:01:54,2959488894
448,1,7/5/2020 14:53:25,2959489085
449,1,13/5/2020 05:57:59,429500599
450,2,5/3/2020 19:21:36,3388985726
451,2,27/3/2020 07:19:34,3479400822
452,1,1/4/2020 18:40:43,1146076897
453,2,6/5/2020 22:32:22,1146076895
454,1,21/5/2020 15:45:11,3908897588
455,1,9/4/2020 12:35:38,3479400979
456,1,2/3/2020 20:47:05,3479400976
457,2,13/6/2020 06:56:42,2959488995
458,1,4/5/2020 04:53:44,3388985711
459,2,9/6/2020 11:47:57,3908897687
460,2,25/3/2020 08:44:42,3479400824
461,1,16/5/2020 00:01:01,1146076886
462,2,23/5/2020 01:46:11,2109967869
463,2,15/4/2020 21:33:30,1575573677
464,1,8/4/2020 01:51:19,2959489030
465,1,9/6/2020 05:39:24,1146076923
466,2,7/3/2020 05:00:10,3908897662
467,1,8/4/2020 17:06:30,2109967794
468,2,29/4/2020 05:54:51,429500607
469,2,24/4/2020 12:27:24,1146076822
470,2,1/4/2020 16:21:57,429500486
471,2,27/3/2020 05:13:32,429500555
472,1,12/4/2020 01:41:33,2109967848
473,1,20/4/2020 03:51:58,3785
474,2,8/6/2020 02:33:26,3479400886
475,1,12/6/2020 11:03:16,1146076741
476,1,15/6/2020 14:34:40,3388985616
477,1,24/4/2020 03:04:51,3479400795
478,1,10/5/2020 02:22:34,3388985829
479,2,29/4/2020 09:53:51,3908897553
480,1,11/4/2020 19:23:07,3388985824
481,1,21/3/2020 14:09:45,429500575
482,2,19/3/2020 13:44:46,3857
483,1,1/4/2020 13:22:34,3878
484,2,5/4/2020 12:53:19,3388985609
485,2,8/6/2020 22:53:29,1146076727
486,1,15/6/2020 03:20:32,3388985797
487,2,23/3/2020 10:40:31,2539464567
488,1,8/4/2020 22:08:09,2109967708
489,1,3/3/2020 01:58:39,2959489042
490,1,4/6/2020 19:51:55,3908897518
491,2,15/5/2020 23:29:30,1575573608
492,2,16/4/2020 07:54:49,1146076840
493,1,16/6/2020 04:31:26,1575573572
494,2,23/5/2020 21:49:37,429500570
495,1,13/3/2020 08:16:57,1575573533
496,1,22/4/2020 12:15:17,2539464400
497,2,7/3/2020 01:44:10,1146076757
498,1,10/5/2020 12:05:22,1146076810
499,1,17/3/2020 03:47:35,1575573637
500,2,25/3/2020 12:15:07,2539464442
